url,streetAddress,yearBuilt,sqrfSize,lotSize,lastSoldPrice,taxAssessedValue,latitude,longitude
https://www.zillow.com/homedetails/Diane-Dr-Grace-ID-83241/2077545896_zpid/,Diane Dr,Unknown,0,46609,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-20-Diane-Dr-Grace-ID-83241/2078620034_zpid/,LOT 20 Diane Dr,Unknown,0,14810,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-21-Diane-Dr-Grace-ID-83241/2078620033_zpid/,LOT 21 Diane Dr,Unknown,0,14810,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-23-Diane-Dr-Grace-ID-83241/2078620086_zpid/,LOT 23 Diane Dr,Unknown,0,14810,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/29-N-Mingo-Rd-Grace-ID-83241/2078620100_zpid/,29 N Mingo Rd,Unknown,0,17424,0,0,42.57631301879883,-111.7206039428711
https://www.zillow.com/homedetails/LOT-25-Diane-Dr-Grace-ID-83241/2078620088_zpid/,LOT 25 Diane Dr,Unknown,0,14374,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/33-N-Merrill-Way-Grace-ID-83241/2078620103_zpid/,33 N Merrill Way,Unknown,0,17424,0,0,42.576175689697266,-111.71844482421875
https://www.zillow.com/homedetails/LOT-14-Diane-Dr-Grace-ID-83241/2078616706_zpid/,LOT 14 Diane Dr,Unknown,0,13939,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/27-N-Mingo-Rd-Grace-ID-83241/2078620102_zpid/,27 N Mingo Rd,Unknown,0,17424,0,0,42.57632827758789,-111.7206039428711
https://www.zillow.com/homedetails/26-N-Mingo-Rd-Grace-ID-83241/2078620095_zpid/,26 N Mingo Rd,Unknown,0,17424,0,0,42.57633590698242,-111.7206039428711
https://www.zillow.com/homedetails/LOT-19-Diane-Dr-Grace-ID-83241/2078620029_zpid/,LOT 19 Diane Dr,Unknown,0,34848,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-13-Diane-Dr-Grace-ID-83241/2078616710_zpid/,LOT 13 Diane Dr,Unknown,0,14374,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-40-Diane-Dr-Grace-ID-83241/2078616675_zpid/,LOT 40 Diane Dr,Unknown,0,18730,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/30-N-Merrill-Way-Grace-ID-83241/2078620124_zpid/,30 N Merrill Way,Unknown,0,17424,0,0,42.57621383666992,-111.71844482421875
https://www.zillow.com/homedetails/31-N-Merrill-Way-Grace-ID-83241/2078620111_zpid/,31 N Merrill Way,Unknown,0,17424,0,0,42.57619857788086,-111.71844482421875
https://www.zillow.com/homedetails/32-N-Merrill-Way-Grace-ID-83241/2078620107_zpid/,32 N Merrill Way,Unknown,0,17424,0,0,42.57619094848633,-111.71844482421875
https://www.zillow.com/homedetails/28-N-Mingo-Rd-Grace-ID-83241/2078620101_zpid/,28 N Mingo Rd,Unknown,0,17424,0,0,42.57632064819336,-111.7206039428711
https://www.zillow.com/homedetails/LOT-24-Diane-Dr-Grace-ID-83241/2078620085_zpid/,LOT 24 Diane Dr,Unknown,0,14810,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/LOT-22-Diane-Dr-Grace-ID-83241/2078620081_zpid/,LOT 22 Diane Dr,Unknown,0,14810,0,0,42.51765823364258,-111.75686645507812
https://www.zillow.com/homedetails/3382-N-1420-W-Howe-ID-83244/300231761_zpid/,3382 N 1420 W,1950,3595,410770,0,173430,43.766258239746094,-112.98230743408203
https://www.zillow.com/homedetails/0-Pahsimeroi-Rd-Howe-ID-83244/2071051016_zpid/,0 Pahsimeroi Rd,Unknown,600,206605080,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/Pahsimeroi-Rd-Howe-ID-83244/2071050821_zpid/,Pahsimeroi Rd,Unknown,0,206605080,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/PARCEL-2700th-W-C-Howe-ID-83244/2078567254_zpid/,PARCEL 2700th W #C,Unknown,0,1789619,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/PARCEL-2700th-W-D-Howe-ID-83244/2078567075_zpid/,PARCEL 2700th W #D,Unknown,0,2122678,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/PARCEL-2700th-W-B-Howe-ID-83244/2077624065_zpid/,PARCEL 2700th W #B,Unknown,0,1332936,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/5600N-2700th-W-Howe-ID-83244/2076599503_zpid/,5600N 2700th W,Unknown,0,10715760,0,0,44.10023880004883,-113.2346420288086
https://www.zillow.com/homedetails/5691-N-2700-W-Howe-ID-83244/104622514_zpid/,5691 N 2700 W,Unknown,0,5278165,0,113159,44.10023880004883,-113.2346420288086
https://www.zillow.com/homedetails/Parce-B-2700-W-Howe-ID-83244/2078567441_zpid/,Parce B 2700 W,Unknown,0,1332936,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/5600-N-Howe-ID-83244/2078307261_zpid/,5600 N,Unknown,0,10715760,0,0,43.86351776123047,-113.03489685058594
https://www.zillow.com/homedetails/2022-E-Pebble-Dr-Inkom-ID-83245/222814605_zpid/,2022 E Pebble Dr,2008,5716,148104,0,482348,42.7844123840332,-112.18270874023438
https://www.zillow.com/homedetails/13504-S-Porcupine-Pass-Lava-Hot-Springs-ID-83246/121772064_zpid/,13504 S Porcupine Pass,2012,5848,218235,0,429621,42.56789016723633,-112.04884338378906
https://www.zillow.com/homedetails/10897-Quail-Way-Lava-Hot-Springs-ID-83246/331548329_zpid/,10897 Quail Way,2020,8592,296643,0,28817,42.59245300292969,-112.02263641357422
https://www.zillow.com/homedetails/13100-S-Porcupine-Pass-Lava-Hot-Springs-ID-83246/222814420_zpid/,13100 S Porcupine Pass,2000,2005,218192,0,231330,42.574764251708984,-112.0466079711914
https://www.zillow.com/homedetails/15-Gros-Venture-Trl-Lava-Hot-Springs-ID-83246/2070531004_zpid/,15 Gros Venture Trl,Unknown,0,176418,0,0,42.578697204589844,-111.98058319091797
https://www.zillow.com/homedetails/Smith-Canyon-Rd-Lava-Hot-Springs-ID-83246/2126031833_zpid/,Smith Canyon Rd,Unknown,0,1637856,0,0,42.5775146484375,-112.03936767578125
https://www.zillow.com/homedetails/W-Merle-St-Lava-Hot-Springs-ID-83246/2070563051_zpid/,W Merle St,Unknown,0,32670,0,0,42.61597442626953,-112.01282501220703
https://www.zillow.com/homedetails/13755-S-Racoon-Dr-Lava-Hot-Springs-ID-83246/117851178_zpid/,13755 S Racoon Dr,2009,1818,241322,0,260390,42.56385040283203,-112.06025695800781
https://www.zillow.com/homedetails/13755-S-Raccoon-Dr-Lava-Hot-Springs-ID-83246/2070339775_zpid/,13755 S Raccoon Dr,2009,1818,241322,0,0,42.5628776550293,-112.05812072753906
https://www.zillow.com/homedetails/7245-S-Grouse-Cir-Lava-Hot-Springs-ID-83246/251084071_zpid/,7245 S Grouse Cir,1999,1782,496976,0,149478,42.59245300292969,-112.02263641357422
https://www.zillow.com/homedetails/42-Irel-Ln-4-Lava-Hot-Springs-ID-83246/2070765574_zpid/,42 Irel Ln #4,Unknown,0,17859,0,0,42.59245300292969,-112.02263641357422
https://www.zillow.com/homedetails/31-Irel-Ln-3-Lava-Hot-Springs-ID-83246/2070765168_zpid/,31 Irel Ln #3,Unknown,0,14374,0,0,42.59245300292969,-112.02263641357422
https://www.zillow.com/homedetails/0-Pocemoke-Lava-Hot-Springs-ID-83246/2075419832_zpid/,0 Pocemoke,Unknown,0,319294,0,0,42.59245300292969,-112.02263641357422
https://www.zillow.com/community/belterra-on-center/2071185920_zpid/,"Tudor Country Plan, Belterra on Center",2021,1800,0,0,0,42.64506912231445,-112.19145965576172
https://www.zillow.com/community/belterra-on-center/2071185919_zpid/,"Tudor Classic Plan, Belterra on Center",2021,1905,0,0,0,42.64506912231445,-112.19145965576172
https://www.zillow.com/homedetails/2424-S-Marsh-Creek-Rd-Mccammon-ID-83250/113847546_zpid/,2424 S Marsh Creek Rd,1976,2674,377665,0,220404,42.726707458496094,-112.23391723632812
https://www.zillow.com/homedetails/4306-Highway-93-Mackay-ID-83251/115515276_zpid/,4306 Highway 93,2005,2250,109335,0,147820,43.903202056884766,-113.5951919555664
https://www.zillow.com/homedetails/180-Crows-Nest-Loop-Mackay-ID-83251/247431768_zpid/,180 Crows Nest Loop,Unknown,0,246114,0,57810,43.890235900878906,-113.52667999267578
https://www.zillow.com/homedetails/Antelope-Rd-Mackay-ID-83251/2070411102_zpid/,Antelope Rd,Unknown,0,6859393,0,0,43.74654006958008,-113.48906707763672
https://www.zillow.com/homedetails/Antelope-Creek-Rd-Mackay-ID-83251/2105313988_zpid/,Antelope Creek Rd,Unknown,0,6859393,0,0,43.643192291259766,-113.70455169677734
https://www.zillow.com/homedetails/Copper-Basin-Rd-Mackay-ID-83251/2070419548_zpid/,Copper Basin Rd,Unknown,0,1742400,0,0,43.80259704589844,-113.82986450195312
https://www.zillow.com/homedetails/4068-W-Houston-Rd-Mackay-ID-83251/242937461_zpid/,4068 W Houston Rd,Unknown,0,21083040,0,100440,43.85946273803711,-113.50997161865234
https://www.zillow.com/homedetails/3858-Quail-Ln-Mackay-ID-83251/242937234_zpid/,3858 Quail Ln,2006,1688,93654,0,112800,43.86016845703125,-113.4695053100586
https://www.zillow.com/homedetails/5908-5500th-Rd-N-Mackay-ID-83251/2070758452_zpid/,5908 5500th Rd N,Unknown,0,875948,0,0,44.07436752319336,-113.88932037353516
https://www.zillow.com/homedetails/LOT-1-Crows-Nest-Loop-Mackay-ID-83251/2071499088_zpid/,LOT 1 Crows Nest Loop,Unknown,0,240451,0,0,43.891357421875,-113.53223419189453
https://www.zillow.com/homedetails/LOT-3-Bar-Lightning-Rnch-Mackay-ID-83251/2076489545_zpid/,LOT 3 Bar Lightning Rnch,Unknown,0,3012609,0,0,43.94419860839844,-113.76820373535156
https://www.zillow.com/homedetails/4897-Trail-Creek-Rd-Mackay-ID-83251/242937587_zpid/,4897 Trail Creek Rd,Unknown,0,3484800,0,3700,43.9232292175293,-114.1219711303711
https://www.zillow.com/homedetails/6545-W-Howell-Canyon-Rd-Mackay-ID-83251/115515332_zpid/,6545 W Howell Canyon Rd,1940,651,31861962,0,84850,44.0703125,-114.02255249023438
https://www.zillow.com/homedetails/6728-N-Copper-Basin-Rd-Mackay-ID-83251/115515302_zpid/,6728 N Copper Basin Rd,Unknown,0,5401440,0,89020,43.895545959472656,-114.04838562011719
https://www.zillow.com/homedetails/113-Burnett-Ct-Mackay-ID-83251/247432205_zpid/,113 Burnett Ct,Unknown,0,10890,0,22670,43.9111213684082,-113.60926818847656
https://www.zillow.com/homedetails/6845-Howell-Canyon-Rd-Mackay-ID-83251/2076433909_zpid/,6845 Howell Canyon Rd,Unknown,651,31842360,0,0,44.07666778564453,-114.0035400390625
https://www.zillow.com/homedetails/525-N-600-W-Malad-City-ID-83252/104652371_zpid/,525 N 600 W,1923,2222,17424,0,89018,42.19675064086914,-112.26248931884766
https://www.zillow.com/homedetails/340-Ranch-Ln-Malad-City-ID-83252/2070451631_zpid/,340 Ranch Ln,Unknown,0,179031,0,0,42.18068313598633,-112.26603698730469
https://www.zillow.com/homedetails/554-N-100-W-Malad-City-ID-83252/194495064_zpid/,554 N 100 W,1996,4000,103237,0,96514,42.19711685180664,-112.24757385253906
https://www.zillow.com/homedetails/21905-W-100500-S-Malad-City-ID-83252/2078031538_zpid/,21905 W 100500 S,Unknown,0,51400,0,0,42.1741828918457,-112.4343490600586
https://www.zillow.com/homedetails/551-S-4600-W-Malad-City-ID-83252/248413381_zpid/,551 S 4600 W,Unknown,0,239580,0,46475,42.177059173583984,-112.33492279052734
https://www.zillow.com/homedetails/551-S-4600-W-1-Malad-City-ID-83252/2070528340_zpid/,551 S 4600 W #1,Unknown,0,239580,0,0,42.17706298828125,-112.33493041992188
https://www.zillow.com/homedetails/4800-S-Old-Highway-191-6-Malad-City-ID-83252/2070547152_zpid/,4800 S Old Highway 191 #6,Unknown,0,132858,0,0,42.114376068115234,-112.22863006591797
https://www.zillow.com/homedetails/22050-W-10500-S-Malad-City-ID-83252/2076653582_zpid/,22050 W 10500 S,Unknown,0,283140,0,0,42.029178619384766,-112.67728424072266
https://www.zillow.com/homedetails/987-S-5400-W-Malad-City-ID-83252/104657042_zpid/,987 S 5400 W,1978,3188,87120,0,143103,42.170814514160156,-112.34986114501953
https://www.zillow.com/homedetails/284-N-100-W-Malad-City-ID-83252/104659515_zpid/,284 N 100 W,1940,2242,13939,0,121356,42.19123840332031,-112.24749755859375
https://www.zillow.com/homedetails/900-W-9700-S-Malad-City-ID-83252/2070909603_zpid/,900 W 9700 S,Unknown,0,20908800,0,0,42.042564392089844,-112.27715301513672
https://www.zillow.com/homedetails/114-E-90-S-Malad-City-ID-83252/2071192250_zpid/,114 E 90 S,1985,6766,28314,0,0,42.183773040771484,-112.24222564697266
https://www.zillow.com/homedetails/94-E-50-S-Malad-City-ID-83252/2071192251_zpid/,94 E 50 S,1977,11764,40075,0,0,42.18458938598633,-112.24182891845703
https://www.zillow.com/homedetails/120-E-90-S-Malad-City-ID-83252/2071192311_zpid/,120 E 90 S,1979,9096,33105,0,0,42.183773040771484,-112.24221801757812
https://www.zillow.com/homedetails/260-W-600-N-Malad-City-ID-83252/194495083_zpid/,260 W 600 N,Unknown,0,27442,0,30084,42.19854736328125,-112.2524642944336
https://www.zillow.com/homedetails/224-N-Main-St-Malad-City-ID-83252/104656994_zpid/,224 N Main St,1925,4656,19602,0,160100,42.19013214111328,-112.24467468261719
https://www.zillow.com/homedetails/W-10500-S-Malad-City-ID-83252/2073536950_zpid/,W 10500 S,Unknown,0,1045440,0,0,42.02894973754883,-112.70471954345703
https://www.zillow.com/homedetails/21650-W-10500-S-Malad-City-ID-83252/2078618421_zpid/,21650 W 10500 S,Unknown,0,217800,0,0,42.02923583984375,-112.6638412475586
https://www.zillow.com/homedetails/21500-W-10500-S-Malad-City-ID-83252/2078618496_zpid/,21500 W 10500 S,Unknown,0,435600,0,0,42.02927017211914,-112.65637969970703
https://www.zillow.com/homedetails/21905-W-10500-S-Malad-City-ID-83252/2078030847_zpid/,21905 W 10500 S,Unknown,0,51400,0,0,42.02924728393555,-112.66152954101562
https://www.zillow.com/homedetails/63-S-Main-St-Malad-City-ID-83252/104652252_zpid/,63 S Main St,1914,4668,8276,0,182188,42.184593200683594,-112.24362182617188
https://www.zillow.com/homedetails/6555-N-Country-Estates-Ln-Malad-City-ID-83252/2072158913_zpid/,6555 N Country Estates Ln,Unknown,0,213444,0,0,42.27962112426758,-112.17381286621094
https://www.zillow.com/homedetails/3094-N-3900-W-4-Malad-City-ID-83252/2072178013_zpid/,3094 N 3900 W #4,Unknown,0,247420,0,0,42.238563537597656,-112.32113647460938
https://www.zillow.com/homedetails/3125-N-3900-W-9-Malad-City-ID-83252/2072178299_zpid/,3125 N 3900 W #9,Unknown,0,222591,0,0,42.24885940551758,-112.32105255126953
https://www.zillow.com/homedetails/6555-N-Country-Ests-W-12-Malad-City-ID-83252/2072307325_zpid/,6555 N Country Ests W #12,Unknown,0,200375,0,0,42.27961349487305,-112.1738052368164
https://www.zillow.com/homedetails/1900-S-5400-W-Malad-City-ID-83252/2073009709_zpid/,1900 S 5400 W,Unknown,0,418176,0,0,42.155879974365234,-112.35045623779297
https://www.zillow.com/homedetails/182-N-Main-St-Malad-City-ID-83252/104656990_zpid/,182 N Main St,1900,1340,12196,0,86790,42.18901443481445,-112.24471282958984
https://www.zillow.com/homedetails/500-W-11000-N-Malad-City-ID-83252/2073220912_zpid/,500 W 11000 N,Unknown,0,1873951,0,0,42.3435173034668,-112.23792266845703
https://www.zillow.com/homedetails/22260-W-10500-S-Stone-ID-83252/194495489_zpid/,22260 W 10500 S,Unknown,0,20538540,0,151285,42.025489807128906,-112.6854248046875
https://www.zillow.com/homedetails/1-E-100-N-Malad-City-ID-83252/2112052345_zpid/,1 E 100 N,1963,0,13503,0,0,42.18766403198242,-112.24494171142578
https://www.zillow.com/homedetails/22000-W-10500-S-Stone-ID-83252/2081161890_zpid/,22000 W 10500 S,2000,0,10890000,0,0,42.0291862487793,-112.67570495605469
https://www.zillow.com/homedetails/700-W-Malad-City-ID-83252/2076750941_zpid/,700 W,Unknown,0,10454400,0,0,42.350074768066406,-112.2538070678711
https://www.zillow.com/homedetails/21500-W-100500-S-Malad-City-ID-83252/2078618272_zpid/,21500 W 100500 S,Unknown,0,435600,0,0,42.1741828918457,-112.4343490600586
https://www.zillow.com/homedetails/21650-W-100500-S-Malad-City-ID-83252/2078618159_zpid/,21650 W 100500 S,Unknown,0,217800,0,0,42.1741828918457,-112.4343490600586
https://www.zillow.com/homedetails/391-S-4th-St-Montpelier-ID-83254/2070268117_zpid/,391 S 4th St,Unknown,0,37026,0,0,42.32406997680664,-111.29774475097656
https://www.zillow.com/homedetails/210-Washington-St-Montpelier-ID-83254/194650158_zpid/,210 Washington St,1975,1800,17424,0,99647,42.31856918334961,-111.29364776611328
https://www.zillow.com/homedetails/245-Garfield-St-Montpelier-ID-83254/194650176_zpid/,245 Garfield St,Unknown,0,36590,0,16957,42.3238525390625,-111.29373168945312
https://www.zillow.com/homedetails/495-Clay-St-Montpelier-ID-83254/104613305_zpid/,495 Clay St,1956,1944,7405,0,101991,42.321815490722656,-111.30047607421875
https://www.zillow.com/homedetails/1293-Border-Rd-Montpelier-ID-83254/2083811903_zpid/,1293 Border Rd,Unknown,0,1616076,0,0,42.19770431518555,-111.0528793334961
https://www.zillow.com/homedetails/815-Jackson-St-Montpelier-ID-83254/194649545_zpid/,815 Jackson St,1972,1000,6969,0,38053,42.316314697265625,-111.3072509765625
https://www.zillow.com/homedetails/0-S-Dingle-Cemetary-Rd-E-NA-Montpelier-ID-83254/2071217129_zpid/,0 S Dingle Cemetary Rd E #NA,Unknown,0,67910040,0,0,42.33560562133789,-111.30278015136719
https://www.zillow.com/homedetails/0-Dingle-Cemetary-Rd-Montpelier-ID-83254/2071223216_zpid/,0 Dingle Cemetary Rd,Unknown,0,67910040,0,0,42.33560562133789,-111.30278015136719
https://www.zillow.com/homedetails/515-N-3rd-St-Montpelier-ID-83254/104606386_zpid/,515 N 3rd St,1961,2052,9583,0,117240,42.3269157409668,-111.29511260986328
https://www.zillow.com/homedetails/427-N-4th-St-Montpelier-ID-83254/104613316_zpid/,427 N 4th St,1917,2617,31798,0,103323,42.32491683959961,-111.29853820800781
https://www.zillow.com/homedetails/139-N-7th-St-Montpelier-ID-83254/194649973_zpid/,139 N 7th St,1915,864,4791,0,60778,42.31855010986328,-111.3050537109375
https://www.zillow.com/homedetails/842-Grant-St-Montpelier-ID-83254/104605976_zpid/,842 Grant St,1906,1179,7840,0,65215,42.31917190551758,-111.30818176269531
https://www.zillow.com/homedetails/9-Vacant-Montpelier-ID-83254/2074332229_zpid/,9 Vacant,Unknown,0,1306800,0,0,42.33560562133789,-111.30278015136719
https://www.zillow.com/homedetails/110-N-5th-St-Montpelier-ID-83254/2075771744_zpid/,110 N 5th St,1979,0,14374,0,0,42.31822204589844,-111.30033111572266
https://www.zillow.com/homedetails/0-Bern-Nounan-Rd-Montpelier-ID-83254/2075772240_zpid/,0 Bern Nounan Rd,Unknown,0,6969600,0,0,42.37568283081055,-111.39691162109375
https://www.zillow.com/homedetails/3868-N-Moose-Ln-Mackay-ID-83255/251083727_zpid/,3868 N Moose Ln,2017,3036,406850,0,47320,43.83879470825195,-113.42273712158203
https://www.zillow.com/homedetails/C-St-Moore-ID-83255/2070540281_zpid/,C St,Unknown,0,11325,0,0,43.73629379272461,-113.37020111083984
https://www.zillow.com/homedetails/3530-4050th-N-Moore-ID-83255/2071650400_zpid/,3530 4050th N,1999,1352,833738,0,0,43.864498138427734,-113.40540313720703
https://www.zillow.com/homedetails/3850-W-4050-N-Mackay-ID-83255/242938497_zpid/,3850 W 4050 N,1930,3055,38332,0,70680,43.866451263427734,-113.46735382080078
https://www.zillow.com/homedetails/10-Paradise-Acre-10-Paris-ID-83261/2070276852_zpid/,10 Paradise Acre #10,Unknown,0,871200,0,0,42.1912727355957,-111.47985076904297
https://www.zillow.com/homedetails/302-W-1-N-Paris-ID-83261/194650668_zpid/,302 W 1 N,1920,1091,39204,0,50030,42.229469299316406,-111.40618896484375
https://www.zillow.com/homedetails/0-Little-Valley-Rd-Paris-ID-83261/2070612058_zpid/,0 Little Valley Rd,Unknown,0,13982760,0,0,42.1912727355957,-111.47985076904297
https://www.zillow.com/homedetails/112-W-1st-St-N-Paris-ID-83261/2070933641_zpid/,112 W 1st St N,1890,3416,32670,0,0,42.185550689697266,-111.39863586425781
https://www.zillow.com/homedetails/2951-Paris-Canyon-Rd-7-Paris-ID-83261/2076200283_zpid/,2951 Paris Canyon Rd #7,Unknown,0,879476,0,0,42.20927429199219,-111.47427368164062
https://www.zillow.com/homedetails/5-N-Main-St-Paris-ID-83261/2074065558_zpid/,5 N Main St,1910,7000,10018,0,0,42.22711944580078,-111.40158081054688
https://www.zillow.com/homedetails/1532-W-800-S-Pingree-ID-83262/300367664_zpid/,1532 W 800 S,Unknown,0,304920,0,140238,43.08108139038086,-112.60179901123047
https://www.zillow.com/homedetails/756-S-1500-W-Pingree-ID-83262/113283188_zpid/,756 S 1500 W,2001,2442,217800,0,131350,43.0870246887207,-112.5955810546875
https://www.zillow.com/homedetails/499-S-1550-W-Pingree-ID-83262/113283071_zpid/,499 S 1550 W,1993,1620,4051080,0,104529,43.125572204589844,-112.60276794433594
https://www.zillow.com/homedetails/6810-E-Highway-36-Preston-ID-83263/2070305458_zpid/,6810 E Highway 36,Unknown,0,47044,0,0,42.19655990600586,-111.77372741699219
